Year,Indicator Name,China,India,Italy,Australia,United Kingdom
1990,Cereal yield (kg per hectare),,1891.2,3944.9,1716.1,6170.9
1990,Forest area (% of land area),16.6733254320841,21.5048483278902,25.8058209513447,17.4273589940513,11.4826602736329
1990,Population growth (annual %),1.46730321087928,2.14114053890499,0.0837085729587984,1.48004693689661,0.298930554095876
1990,"Population, total",1135185000.0,870452165.0,56719240.0,17065128.0,57247586.0
1990,Urban population,300165618.0,222374415.0,37846480.0,14579251.0,44733264.0
1990,Urban population (% of total population),26.442,25.547,66.726,85.433,78.14
1990,Urban population growth (annual %),4.30967848070248,3.09292950298242,0.0537393805274748,1.44494161541517,0.234964714351841
1991,Cereal yield (kg per hectare),4237.3,1926.3,4366.3,1691.0,6466.0
1991,Forest area (% of land area),16.8840485661567,21.6277129951332,26.0708578423039,17.4004386707106,11.5554085892614
1991,Population growth (annual %),1.36443400840349,2.10189105362679,0.0692311889532843,1.2746217855676,0.309247932319381
1991,"Population, total",1150780000.0,888941756.0,56758521.0,17284036.0,57424897.0
1991,Urban population,314301034.0,229151406.0,37861339.0,14761085.0,44855736.0
1991,Urban population (% of total population),27.312,25.778,66.706,85.403,78.112
1991,Urban population growth (annual %),4.60168513214318,3.00204313641317,0.0392535418060194,1.2394972436905,0.273408736099803
1992,Cereal yield (kg per hectare),4365.8,2024.8,4707.4,1666.2,6326.9
1992,Forest area (% of land area),17.0947717002293,21.7505776623761,26.3358947332631,17.3735183473699,11.6281569048898
1992,Population growth (annual %),1.2255362283362,2.07434424472354,0.0679244330808808,1.11959770147047,0.270431182081877
1992,"Population, total",1164970000.0,907574049.0,56797087.0,17478635.0,57580402.0
1992,Urban population,328521540.0,235824041.0,37907512.0,14906654.0,45011752.0
1992,Urban population (% of total population),28.2,25.984,66.742,85.285,78.172
1992,Urban population growth (annual %),4.42511729026799,2.87029912975867,0.121878595507805,0.981336449097776,0.347213792691497
1993,Cereal yield (kg per hectare),4567.7,2084.9,4850.9,1833.1,6428.6
1993,Forest area (% of land area),17.3054948343019,21.873442329619,26.6009316242222,17.3465980240293,11.7009052205183
1993,Population growth (annual %),1.14961943083465,2.04783736093956,0.061135853002924,0.889539825558206,0.239745439286479
1993,"Population, total",1178440000.0,926351297.0,56831821.0,17634808.0,57718614.0
1993,Urban population,342961393.0,242620668.0,37964793.0,15017273.0,45154426.0
1993,Urban population (% of total population),29.103,26.191,66.802,85.157,78.232
1993,Urban population growth (annual %),4.30154774283787,2.84132486628544,0.150993200701863,0.739338148287492,0.316469262069966
1994,Cereal yield (kg per hectare),4510.1,2115.5,4675.3,2015.1,6556.8
1994,Forest area (% of land area),17.5162179683745,21.996306996862,26.8659685151814,17.3196777006886,11.7736535361468
1994,Population growth (annual %),1.13026063215591,2.02085601987654,0.0203720739457194,0.963092494678111,0.254586486858912
1994,"Population, total",1191835000.0,945261958.0,56843400.0,17805468.0,57865745.0
1994,Urban population,357836540.0,249539704.0,38006634.0,15139633.0,45304828.0
1994,Urban population (% of total population),30.024,26.399,66.862,85.028,78.293
1994,Urban population growth (annual %),4.24584059723498,2.81188501838838,0.110149317664983,0.811493536319338,0.332530132496477
1995,Cereal yield (kg per hectare),4663.8,2111.7,4667.4,1270.0,6872.6
1995,Forest area (% of land area),17.7268470575253,22.1191716641049,27.1310054061406,17.2927573773479,11.8464018517753
1995,Population growth (annual %),1.08650915088974,1.99187122902055,0.0015885623091739,1.11373422085118,0.264547416858702
1995,"Population, total",1204855000.0,964279129.0,56844303.0,18004882.0,58019030.0
1995,Urban population,373035157.0,256565748.0,38041344.0,15285785.0,45459651.0
1995,Urban population (% of total population),30.961,26.607,66.922,84.898,78.353
1995,Urban population growth (annual %),4.15963799418302,2.77669224503314,0.0912844846717047,0.960730427133882,0.341153613981391
1996,Cereal yield (kg per hectare),4894.5,2181.0,4948.3,1873.5,7299.9
1996,Forest area (% of land area),17.9375881061592,22.2420363313478,27.3960422970997,17.2658370540073,11.9191501674038
1996,Population growth (annual %),1.04814151412165,1.95143550144522,0.0281044080072756,1.21385498322201,0.254626384215086
1996,"Population, total",1217550000.0,983281218.0,56860281.0,18224767.0,58166950.0
1996,Urban population,388593258.0,263686524.0,38086153.0,15448588.0,45610451.0
1996,Urban population (% of total population),31.916,26.817,66.982,84.767,78.413
1996,Urban population growth (annual %),4.08605174394273,2.73760292767491,0.117720946939261,1.05942960174121,0.331173754095967
1997,Cereal yield (kg per hectare),4816.7,2228.6,4747.6,2175.2,6695.8
1997,Forest area (% of land area),18.1483103458886,22.3649009985907,27.6610791880589,17.2389167306666,11.9918984830323
1997,Population growth (annual %),1.02345002419879,1.91926259528322,0.05290695026061,1.0820399195962,0.257553323280351
1997,"Population, total",1230075000.0,1002335230.0,56890372.0,18423037.0,58316954.0
1997,Urban population,404485562.0,270911166.0,38140443.0,15592522.0,45762480.0
1997,Urban population (% of total population),32.883,27.028,67.042,84.636,78.472
1997,Urban population growth (annual %),4.00828550795805,2.70299778766113,0.142443745434026,0.927383277036106,0.332766255006134
1998,Cereal yield (kg per hectare),4954.0,2248.4,5078.2,1928.7,6661.4
1998,Forest area (% of land area),18.359032585618,22.4877656658337,27.9261160790181,17.2119964073259,12.0646467986608
1998,Population growth (annual %),0.959550406298151,1.88755786468172,0.0287740158774372,0.996734717801419,0.291406085432392
1998,"Population, total",1241935000.0,1021434576.0,56906744.0,18607584.0,58487141.0
1998,Urban population,420606126.0,278238779.0,38185563.0,15723967.0,45931122.0
1998,Urban population (% of total population),33.867,27.24,67.102,84.503,78.532
1998,Urban population growth (annual %),3.90807856569896,2.66886958951842,0.118229703401032,0.839466850290196,0.367838511025178
1999,Cereal yield (kg per hectare),4947.1,2313.7,5047.4,1992.3,7043.3
1999,Forest area (% of land area),18.5697548253474,22.6106303330766,28.1911529699772,17.1850760839853,12.1373951142893
1999,Population growth (annual %),0.865851392993279,1.8493332514954,0.0168208444553697,1.09397580294231,0.333405882184416
1999,"Population, total",1252735000.0,1040500054.0,56916317.0,18812264.0,58682466.0
1999,Urban population,436766058.0,285648480.0,38226137.0,15871907.0,46119137.0
1999,Urban population (% of total population),34.865,27.453,67.162,84.37,78.591
1999,Urban population growth (annual %),3.77008872976608,2.62823016605726,0.106198406299854,0.936458229555938,0.408505665282773
2000,Cereal yield (kg per hectare),4756.4,2294.2,4993.9,2107.3,7164.8
2000,Forest area (% of land area),18.7804969919467,22.7334950003195,28.3014561169763,17.1581557606446,12.2101434299177
2000,Population growth (annual %),0.787956592953992,1.82218400218023,0.045303631138613,1.14447285147721,0.357300887421605
2000,"Population, total",1262645000.0,1059633675.0,56942108.0,19028802.0,58892514.0
2000,Urban population,452999147.0,293168849.0,38277624.0,16028911.0,46319551.0
2000,Urban population (% of total population),35.877,27.667,67.222,84.235,78.651
2000,Urban population growth (annual %),3.64925271115854,2.59867555250261,0.134599938879629,0.984333804176905,0.433615661051976
2001,Cereal yield (kg per hectare),4802.2,2423.1,4821.4,1959.6,6291.1
2001,Forest area (% of land area),19.031006736957,22.7975675957473,28.5242325458714,17.1286333519909,12.2535444136734
2001,Population growth (annual %),0.726380637838525,1.80844642123748,0.0561676014374784,1.28396809127349,0.384975969564228
2001,"Population, total",1271850000.0,1078970907.0,56974100.0,19274701.0,59119673.0
2001,Urban population,471767321.0,301227098.0,38333314.0,16210024.0,46557334.0
2001,Urban population (% of total population),37.093,27.918,67.282,84.1,78.751
2001,Urban population growth (annual %),4.05956575767596,2.71157391943668,0.145383965430874,1.12357871219199,0.512040255282785
2002,Cereal yield (kg per hectare),4873.5,2187.3,4959.2,2197.5,7076.9
2002,Forest area (% of land area),19.2815168805051,22.8616401911751,28.7470089747665,17.0991109433373,12.296945397429
2002,Population growth (annual %),0.669999567758626,1.77676787418134,0.148916429490753,1.1375387361946,0.423337079636281
2002,"Population, total",1280400000.0,1098313039.0,57059007.0,19495210.0,59370479.0
2002,Urban population,491993700.0,310207535.0,38447500.0,16419256.0,46930583.0
2002,Urban population (% of total population),38.425,28.244,67.382,84.222,79.047
2002,Urban population growth (annual %),4.19800114764631,2.93770825491266,0.297433898475445,1.28249760868533,0.798501015283694
2003,Cereal yield (kg per hectare),4875.8,2399.4,4307.2,1020.7,7032.8
2003,Forest area (% of land area),19.5320280602681,22.9257127866029,28.9697854036616,17.0695885346836,12.3403463811846
2003,Population growth (annual %),0.622860936133583,1.72426903226703,0.444507312655549,1.15019273319182,0.465641113602993
2003,"Population, total",1288400000.0,1117415123.0,57313203.0,19720737.0,59647577.0
2003,Urban population,512473984.0,319267849.0,38686985.0,16633061.0,47323791.0
2003,Urban population (% of total population),39.776,28.572,67.501,84.343,79.339
2003,Urban population growth (annual %),4.07840352649768,2.87888612843243,0.620956423105583,1.29375488089444,0.834359753141167
2004,Cereal yield (kg per hectare),5189.8,2350.0,5444.4,2116.4,7031.8
2004,Forest area (% of land area),19.7825365378985,22.9897853820307,29.1925618325567,17.04006612603,12.3837473649403
2004,Population growth (annual %),0.593932815112141,1.67281087022876,0.647182705470772,1.06919812205752,0.568943113421317
2004,"Population, total",1296075000.0,1136264583.0,57685327.0,19932722.0,59987905.0
2004,Urban population,533257098.0,328414552.0,39006818.0,16835775.0,47767769.0
2004,Urban population (% of total population),41.144,28.903,67.62,84.463,79.629
2004,Urban population growth (annual %),3.97537212954358,2.82462858995052,0.823321280014444,1.21137453896552,0.93379733417362
2005,Cereal yield (kg per hectare),5225.6,2411.6,5361.4,1694.6,7196.5
2005,Forest area (% of land area),20.0330481613855,23.0538579774586,29.4153382614518,17.0105437173763,12.4271483486959
2005,Population growth (annual %),0.588124989556992,1.60412916927926,0.491389107503214,1.21729073052406,0.68661130607346
2005,"Population, total",1303720000.0,1154638713.0,57969484.0,20176844.0,60401206.0
2005,Urban population,554367818.0,337558628.0,39267369.0,17065978.0,48269624.0
2005,Urban population (% of total population),42.522,29.235,67.738,84.582,79.915
2005,Urban population growth (annual %),3.88247297575862,2.74625194074982,0.665741727415553,1.35808044012136,1.04513367651541
2006,Cereal yield (kg per hectare),5315.5,2446.5,5316.1,2111.7,7278.6
2006,Forest area (% of land area),20.2835578851316,23.1179305728864,29.6381146903469,16.9810213087226,12.4705493324515
2006,Population growth (annual %),0.558374367373002,1.52430796041014,0.30055968851778,1.34945083098893,0.73504867842129
2006,"Population, total",1311020000.0,1172373788.0,58143979.0,20450966.0,60846820.0
2006,Urban population,575118254.0,346659205.0,39454178.0,17321968.0,48798541.0
2006,Urban population (% of total population),43.868,29.569,67.856,84.7,80.199
2006,Urban population growth (annual %),3.67472809325703,2.66029713783098,0.47460792573121,1.48886315447039,1.08979547464129
2007,Cereal yield (kg per hectare),5319.8,2583.3,5174.0,981.3,6632.3
2007,Forest area (% of land area),20.5340680339958,23.1820031683142,29.860891119242,16.951498900069,12.5139503162072
2007,Population growth (annual %),0.522271866392275,1.46637175001498,0.504933687397673,1.82499679529254,0.778666112441256
2007,"Population, total",1317885000.0,1189691809.0,58438310.0,20827622.0,61322463.0
2007,Urban population,595670841.0,355789232.0,39722857.0,17666406.0,49351705.0
2007,Urban population (% of total population),45.199,29.906,67.974,84.822,80.479
2007,Urban population growth (annual %),3.51125555182775,2.59963313831962,0.678681719512836,1.96893475127689,1.12718995503098
2008,Cereal yield (kg per hectare),5549.2,2637.9,5353.0,1332.7,7420.2
2008,Forest area (% of land area),20.7845781828599,23.246075763742,30.0836675481371,16.9219764914153,12.5573512999628
2008,Population growth (annual %),0.51238693163744,1.42239150883577,0.662469252941527,2.00391140524272,0.787032622318939
2008,"Population, total",1324655000.0,1206734806.0,58826731.0,21249199.0,61806995.0
2008,Urban population,616481190.0,364989009.0,40056298.0,18049707.0,49913475.0
2008,Urban population (% of total population),46.539,30.246,68.092,84.943,80.757
2008,Urban population growth (annual %),3.43395768889026,2.55287302199413,0.835914949481381,2.14645819019787,1.13186919618862
2009,Cereal yield (kg per hectare),5449.9,2580.8,5086.9,1651.4,7029.6
2009,Forest area (% of land area),21.0350872157688,23.3101483591698,30.3064439770322,16.8924540827617,12.6007522837184
2009,Population growth (annual %),0.497381400884935,1.39119493033754,0.455613449577732,2.06083316277243,0.756390859593407
2009,"Population, total",1331260000.0,1223640160.0,59095365.0,21691653.0,62276270.0
2009,Urban population,637407288.0,374274816.0,40308358.0,18451571.0,50463084.0
2009,Urban population (% of total population),47.88,30.587,68.209,85.063,81.031
2009,Urban population growth (annual %),3.33810246782671,2.51230889183139,0.627292740575372,2.20200639528942,1.09510526789302
2010,Cereal yield (kg per hectare),5526.1,2676.4,5322.5,1661.5,6953.0
2010,Forest area (% of land area),21.2855968996448,23.3742209545976,30.5292204059273,16.862931674108,12.6441532674741
2010,Population growth (annual %),0.482959688678361,1.37759581159767,0.30759122234095,1.55570626204128,0.783888646646516
2010,"Population, total",1337705000.0,1240613620.0,59277417.0,22031750.0,62766365.0
2010,Urban population,658498663.0,383721793.0,40502481.0,18767085.0,51030310.0
2010,Urban population (% of total population),49.226,30.93,68.327,85.182,81.302
2010,Urban population growth (annual %),3.25536549409244,2.49274628981713,0.480438950517546,1.6955021612661,1.11777108530512
